fold,diet,inner_best_score,params,metrics
0,Control,0.17162579943444262,"{'n_components': 7, 'scale': True}","{'n_samples': 3, 'mae': 0.4764454967448944, 'rmse': 0.49168276080448514, 'r2': -15.388155370014651, 'max_error': 0.6229303881615624, 'nlpd': None, 'coverage_50': None, 'coverage_90': None, 'coverage_95': None, 'mean_interval_width_95': None, 'median_interval_width_95': None, 'calibration_error_95': None, 'sharpness': None, '_inside_50': None, '_inside_90': None, '_inside_95': None, 'coverage95': None, '_inside95': None}"
1,Hoja15,0.2468476240844646,"{'n_components': 1, 'scale': True}","{'n_samples': 3, 'mae': 0.27430100512089856, 'rmse': 0.2937060092065836, 'r2': -0.5262569657901695, 'max_error': 0.4089203549291085, 'nlpd': None, 'coverage_50': None, 'coverage_90': None, 'coverage_95': None, 'mean_interval_width_95': None, 'median_interval_width_95': None, 'calibration_error_95': None, 'sharpness': None, '_inside_50': None, '_inside_90': None, '_inside_95': None, 'coverage95': None, '_inside95': None}"
2,Hoja30,0.25435989976840384,"{'n_components': 1, 'scale': True}","{'n_samples': 3, 'mae': 0.11579140492017537, 'rmse': 0.13581758908234132, 'r2': -1.4177620574847558, 'max_error': 0.18325549080575376, 'nlpd': None, 'coverage_50': None, 'coverage_90': None, 'coverage_95': None, 'mean_interval_width_95': None, 'median_interval_width_95': None, 'calibration_error_95': None, 'sharpness': None, '_inside_50': None, '_inside_90': None, '_inside_95': None, 'coverage95': None, '_inside95': None}"
3,Hoja50,0.22011658366999892,"{'n_components': 1, 'scale': True}","{'n_samples': 2, 'mae': 0.45706234155363945, 'rmse': 0.5661574884205719, 'r2': -1.871442556021572, 'max_error': 0.7911705839365448, 'nlpd': None, 'coverage_50': None, 'coverage_90': None, 'coverage_95': None, 'mean_interval_width_95': None, 'median_interval_width_95': None, 'calibration_error_95': None, 'sharpness': None, '_inside_50': None, '_inside_90': None, '_inside_95': None, 'coverage95': None, '_inside95': None}"
4,Orujo30,0.23362931364767947,"{'n_components': 3, 'scale': True}","{'n_samples': 3, 'mae': 0.39101739236862226, 'rmse': 0.5296729633190791, 'r2': -1.0280257864769045, 'max_error': 0.8739626609635629, 'nlpd': None, 'coverage_50': None, 'coverage_90': None, 'coverage_95': None, 'mean_interval_width_95': None, 'median_interval_width_95': None, 'calibration_error_95': None, 'sharpness': None, '_inside_50': None, '_inside_90': None, '_inside_95': None, 'coverage95': None, '_inside95': None}"
5,Orujo50,0.23269524886712972,"{'n_components': 1, 'scale': True}","{'n_samples': 3, 'mae': 0.3745107120870315, 'rmse': 0.3977689975382123, 'r2': -0.5737978478034964, 'max_error': 0.5280437788085879, 'nlpd': None, 'coverage_50': None, 'coverage_90': None, 'coverage_95': None, 'mean_interval_width_95': None, 'median_interval_width_95': None, 'calibration_error_95': None, 'sharpness': None, '_inside_50': None, '_inside_90': None, '_inside_95': None, 'coverage95': None, '_inside95': None}"
6,Orujo70,0.24589893078300581,"{'n_components': 1, 'scale': True}","{'n_samples': 3, 'mae': 0.18098008234724175, 'rmse': 0.18321198927039942, 'r2': -40.29535595879044, 'max_error': 0.21811764296061176, 'nlpd': None, 'coverage_50': None, 'coverage_90': None, 'coverage_95': None, 'mean_interval_width_95': None, 'median_interval_width_95': None, 'calibration_error_95': None, 'sharpness': None, '_inside_50': None, '_inside_90': None, '_inside_95': None, 'coverage95': None, '_inside95': None}"
7,Orujo90,0.25163018869447684,"{'n_components': 1, 'scale': True}","{'n_samples': 2, 'mae': 0.14160141017098926, 'rmse': 0.18312045533529295, 'r2': -1.4872235925245691, 'max_error': 0.2577140356679277, 'nlpd': None, 'coverage_50': None, 'coverage_90': None, 'coverage_95': None, 'mean_interval_width_95': None, 'median_interval_width_95': None, 'calibration_error_95': None, 'sharpness': None, '_inside_50': None, '_inside_90': None, '_inside_95': None, 'coverage95': None, '_inside95': None}"
8,Quinoa15,0.25863663288272243,"{'n_components': 1, 'scale': True}","{'n_samples': 3, 'mae': 0.11821532654992357, 'rmse': 0.14422407154990785, 'r2': -2.047383234923014, 'max_error': 0.2299433201102432, 'nlpd': None, 'coverage_50': None, 'coverage_90': None, 'coverage_95': None, 'mean_interval_width_95': None, 'median_interval_width_95': None, 'calibration_error_95': None, 'sharpness': None, '_inside_50': None, '_inside_90': None, '_inside_95': None, 'coverage95': None, '_inside95': None}"
9,Quinoa30,0.2160645861245845,"{'n_components': 3, 'scale': True}","{'n_samples': 3, 'mae': 0.3935312237368487, 'rmse': 0.3936724683630928, 'r2': -1392.8339242272573, 'max_error': 0.40520449521506796, 'nlpd': None, 'coverage_50': None, 'coverage_90': None, 'coverage_95': None, 'mean_interval_width_95': None, 'median_interval_width_95': None, 'calibration_error_95': None, 'sharpness': None, '_inside_50': None, '_inside_90': None, '_inside_95': None, 'coverage95': None, '_inside95': None}"
10,Quinoa50,0.20919462265619027,"{'n_components': 6, 'scale': True}","{'n_samples': 3, 'mae': 0.6853100111389189, 'rmse': 0.700326348665573, 'r2': -22.571522791788265, 'max_error': 0.8476073456448538, 'nlpd': None, 'coverage_50': None, 'coverage_90': None, 'coverage_95': None, 'mean_interval_width_95': None, 'median_interval_width_95': None, 'calibration_error_95': None, 'sharpness': None, '_inside_50': None, '_inside_90': None, '_inside_95': None, 'coverage95': None, '_inside95': None}"
